quarter,date,member_name,party,state,chamber,title,url,src_file,src_line
2025-Q4,2025-10-01,Elizabeth Warren,Democrat,MA,Senate,"At Crypto Tax Hearing, Warren Questions Witnesses on Multi-Billion Dollar Cost to Taxpayers of Crypto Industry Handouts",https://www.warren.senate.gov/newsroom/press-releases/at-crypto-tax-hearing-warren-questions-witnesses-on-multi-billion-dollar-cost-to-taxpayers-of-crypto-industry-handouts,congress_press/2025/2025-10.jsonl,265
2025-Q4,2025-10-06,Donald G. Davis,Democrat,NC,House,Congressman Don Davis Urges Trump Administration to Deliver Relief for Tobacco Farmers Amid Ongoing Market Losses,https://dondavis.house.gov/media/press-releases/congressman-don-davis-urges-trump-administration-deliver-relief-tobacco,congress_press/2025/2025-10.jsonl,561
2025-Q4,2025-10-07,Richard J. Durbin,Democrat,IL,Senate,Durbin Delivers Opening Statement In Senate Judiciary Committee Oversight Hearing With Attorney General Bondi,https://www.durbin.senate.gov/newsroom/press-releases/durbin-delivers-opening-statement-in-senate-judiciary-committee-oversight-hearing-with-attorney-general-bondi,congress_press/2025/2025-10.jsonl,782
2025-Q4,2025-10-14,Troy Downing,Republican,MT,House,Downing Introduces Bill to Democratize Access to Alternative Assets for 401(k) Investors,https://downing.house.gov/media/press-releases/downing-introduces-bill-democratize-access-alternative-assets-401k-investors,congress_press/2025/2025-10.jsonl,1482
2025-Q4,2025-10-14,Cynthia M. Lummis,Republican,WY,Senate,"Lummis Praises Trump Administration for Indictment, Dismantling of Cambodian Forced-Labor and Cyber-Fraud Network",https://www.lummis.senate.gov/press-releases/lummis-praises-trump-administration-for-indictment-dismantling-of-cambodian-forced-labor-and-cyber-fraud-network/,congress_press/2025/2025-10.jsonl,1547
2025-Q4,2025-10-16,Brad Sherman,Democrat,CA,House,"Nearly 3,000 Join Congressman Brad Sherman’s Telephone Town Hall Amid Ongoing Government Shutdown",https://sherman.house.gov/media-center/press-releases/nearly-3000-join-congressman-brad-shermans-telephone-town-hall-amid,congress_press/2025/2025-10.jsonl,1764
2025-Q4,2025-10-17,Donald G. Davis,Democrat,NC,House,Congressman Davis Meets with Eastern N.C. Tobacco Farmers,https://dondavis.house.gov/media/press-releases/congressman-davis-meets-eastern-nc-tobacco-farmers,congress_press/2025/2025-10.jsonl,1844
2025-Q4,2025-10-20,Cynthia M. Lummis,Republican,WY,Senate,"Lummis, Senate Republicans Introduce Resolution Designating This Week as “Coal Week”",https://www.lummis.senate.gov/press-releases/lummis-senate-republicans-introduce-resolution-designating-this-week-as-coal-week/,congress_press/2025/2025-10.jsonl,2055
2025-Q4,2025-10-21,Cynthia M. Lummis,Republican,WY,Senate,"Lummis Supports Open Banking Rule, Highlights Necessity for Digital Assets",https://www.lummis.senate.gov/press-releases/lummis-supports-open-banking-rule-highlights-necessity-for-digital-assets/,congress_press/2025/2025-10.jsonl,2176
2025-Q4,2025-10-22,Elissa Slotkin,Democrat,MI,Senate,Slotkin Demands Answers from Trump Envoy Steve Witkoff on Failure to Divest Ownership of Crypto Assets,https://www.slotkin.senate.gov/2025/10/22/slotkin-demands-answers-from-trump-envoy-steve-witkoff-on-failure-to-divest-ownership-of-crypto-assets/,congress_press/2025/2025-10.jsonl,2347
2025-Q4,2025-10-24,Bennie G. Thompson,Democrat,MS,House,"Thompson Demands Tech Giants, Mega Corporations, Crypto Companies Answer for Contribution and Involvement in Trump’s Demolition of White House East Wing",https://benniethompson.house.gov/media/press-releases/thompson-demands-tech-giants-mega-corporations-crypto-companies-answer,congress_press/2025/2025-10.jsonl,2560
2025-Q4,2025-10-26,Christopher Murphy,Democrat,CT,Senate,Murphy On CNN SOTU: Republicans Need To Come To The Negotiating Table,https://www.murphy.senate.gov/newsroom/press-releases/murphy-on-cnn-sotu-republicans-need-to-come-to-the-negotiating-table,congress_press/2025/2025-10.jsonl,2744
2025-Q4,2025-10-28,Ro Khanna,Democrat,CA,House,RELEASE: REP. KHANNA ANNOUNCES BAN CRYPTO CORRUPTION LEGISLATION FOLLOWING TRUMP’S PARDON OF FORMER BINANCE CEO,https://khanna.house.gov/media/press-releases/release-rep-khanna-announces-ban-crypto-corruption-legislation-following,congress_press/2025/2025-10.jsonl,2911
2025-Q4,2025-10-28,Tommy Tuberville,Republican,AL,Senate,"Tuberville, Scott Introduce Bill to Ban CCP-Backed Alipay App from U.S.",https://www.tuberville.senate.gov/newsroom/press-releases/tuberville-scott-introduce-bill-to-ban-ccp-backed-alipay-app-from-u-s/,congress_press/2025/2025-10.jsonl,3018
2025-Q4,2025-10-30,Thom Tillis,Republican,NC,Senate,Tillis Introduces Discussion Draft on Legislation to Ban Politically Motivated De-banking,https://www.tillis.senate.gov/2025/10/tillis-introduces-discussion-draft-on-legislation-to-ban-politically-motivated-de-banking,congress_press/2025/2025-10.jsonl,3374
2025-Q4,2025-11-03,Hakeem S. Jeffries,Democrat,NY,House,LEADER JEFFRIES: “WE HAVE TO DECISIVELY ADDRESS THE HIGH COST OF LIVING AND FIX OUR BROKEN HEALTHCARE SYSTEM”,https://jeffries.house.gov/2025/11/03/leader-jeffries-we-have-to-decisively-address-the-high-cost-of-living-and-fix-our-broken-healthcare-system/,congress_press/2025/2025-11.jsonl,54
2025-Q4,2025-11-06,Sean Casten,Democrat,IL,House,"Casten, 27 House Dems Condemn Pardon of Binance Founder",https://casten.house.gov/media/press-releases/casten-27-house-dems-condemn-pardon-of-binance-founder,congress_press/2025/2025-11.jsonl,387
2025-Q4,2025-11-06,Richard J. Durbin,Democrat,IL,Senate,"Following Yesterday’s Cruel DHS Operation At A Preschool In Illinois, Durbin Again Calls For Secretary Noem To Testify In Front Of The Senate Judiciary Committee",https://www.durbin.senate.gov/newsroom/press-releases/following-yesterdays-cruel-dhs-operation-at-a-preschool-in-illinois-durbin-again-calls-for-secretary-noem-to-testify-in-front-of-the-senate-judiciary-committee,congress_press/2025/2025-11.jsonl,492
2025-Q4,2025-11-07,Zachary Nunn,Republican,IA,House,WATCH: Nunn Meets with Iowans Impacted by Longest Shutdown in U.S. History,https://nunn.house.gov/2025/11/07/watch-nunn-meets-with-iowans-impacted-by-longest-shutdown-in-u-s-history/,congress_press/2025/2025-11.jsonl,608
2025-Q4,2025-11-10,Cory A. Booker,Democrat,NJ,Senate,"Booker, Boozman Release Bipartisan Market Structure Discussion Draft",https://www.booker.senate.gov/news/press/booker-boozman-release-bipartisan-market-structure-discussion-draft,congress_press/2025/2025-11.jsonl,886
2025-Q4,2025-11-11,Richard Blumenthal,Democrat,CT,Senate,ICYMI: Blumenthal & Democratic Colleagues Demand Answers from Trump Administration as Data Centers Drive Up Utility Prices,https://www.blumenthal.senate.gov/newsroom/press/release/icymi-blumenthal-and-democratic-colleagues-demand-answers-from-trump-administration-as-data-centers-drive-up-utility-prices,congress_press/2025/2025-11.jsonl,1003
2025-Q4,2025-11-18,Christopher Murphy,Democrat,CT,Senate,"Murphy, Warren Continue Ethics Investigation Related to Trump’s Envoy to the Middle East",https://www.murphy.senate.gov/newsroom/press-releases/murphy-warren-continue-ethics-investigation-related-to-trumps-envoy-to-the-middle-east,congress_press/2025/2025-11.jsonl,2007
2025-Q4,2025-11-18,Elizabeth Warren,Democrat,MA,Senate,"Warren, Murphy Investigate Ethics Conflicts Related to Trump’s Envoy to the Middle East",https://www.warren.senate.gov/newsroom/press-releases/warren-murphy-investigate-ethics-conflicts-related-to-trumps-envoy-to-the-middle-east,congress_press/2025/2025-11.jsonl,2034
2025-Q4,2025-11-20,Warren Davidson,Republican,OH,House,Rep. Warren Davidson Introduces the Bitcoin For America Act,https://davidson.house.gov/2025/11/rep-warren-davidson-introduces-the-bitcoin-for-america-act,congress_press/2025/2025-11.jsonl,2315
2025-Q4,2025-11-20,Sydney Kamlager-Dove,Democrat,CA,House,Ranking Member Kamlager-Dove Delivers Opening Remarks at South and Central Asia Subcommittee Hearing on Export Controls,https://kamlager-dove.house.gov/media/press-releases/ranking-member-kamlager-dove-delivers-opening-remarks-south-and-central-asia-0,congress_press/2025/2025-11.jsonl,2368
2025-Q4,2025-11-20,Chris Pappas,Democrat,NH,House,Pappas Introduces Two Bipartisan Bills to Combat Drug Trafficking,https://pappas.house.gov/media/press-releases/pappas-introduces-two-bipartisan-bills-to-combat-drug-trafficking,congress_press/2025/2025-11.jsonl,2428
2025-Q4,2025-11-20,John Boozman,Republican,AR,Senate,"Boozman, Booker Release Bipartisan Market Structure Discussion Draft",https://www.boozman.senate.gov/public/index.cfm/press-releases?ID=FC177922-1BA0-4959-819C-8C238C4D5C8C,congress_press/2025/2025-11.jsonl,2491
2025-Q4,2025-11-20,Ruben Gallego,Democrat,AZ,Senate,Gallego Leads Colleagues in Calling for Investigation into Secretary Noem’s $220 Million Ad Campaign,https://www.gallego.senate.gov/news/press-releases/gallego-leads-colleagues-in-calling-for-investigation-into-secretary-noems-220-million-ad-campaign/,congress_press/2025/2025-11.jsonl,2520
2025-Q4,2025-11-20,Tommy Tuberville,Republican,AL,Senate,Tuberville Speaks with CFTC Chairman Nominee at Confirmation Hearing,https://www.tuberville.senate.gov/newsroom/press-releases/tuberville-speaks-with-cftc-chairman-nominee-at-confirmation-hearing/,congress_press/2025/2025-11.jsonl,2569
2025-Q4,2025-11-24,Richard Blumenthal,Democrat,CT,Senate,Blumenthal & Hawley Call for Federal Investigation of Meta's Profiting from Scams & Fraud,https://www.blumenthal.senate.gov/newsroom/press/release/blumenthal-and-hawley-call-for-federal-investigation-of-metas-profiting-from-scams_fraud,congress_press/2025/2025-11.jsonl,2941
2025-Q4,2025-11-24,Margaret Wood Hassan,Democrat,NH,Senate,"SCAMS ALERT: Ahead of Black Friday & Cyber Monday, Senator Hassan Warns Consumers About Holiday Shopping Scams",https://www.hassan.senate.gov/news/press-releases/scams-alert-ahead-of-black-friday-and-cyber-monday-senator-hassan-warns-consumers-about-holiday-shopping-scams,congress_press/2025/2025-11.jsonl,2955
2025-Q4,2025-11-25,Donald G. Davis,Democrat,NC,House,Congressman Don Davis Celebrates North Carolina-Grown Turkeys at Annual White House Thanksgiving Tradition,https://dondavis.house.gov/media/press-releases/congressman-don-davis-celebrates-north-carolina-grown-turkeys-annual-white,congress_press/2025/2025-11.jsonl,3017
2025-Q4,2025-12-01,Daniel Meuser,Republican,PA,House,"Meuser, Hill Expose Coordinated Debanking by Biden Administration",https://meuser.house.gov/media/press-releases/meuser-hill-expose-coordinated-debanking-biden-administration,congress_press/2025/2025-12.jsonl,58
2025-Q4,2025-12-02,Jeff Merkley,Democrat,OR,Senate,"Cortez Masto, Merkley Lead Colleagues in Urging Secretary Bessent to Reject Proposed Dollar Coin Designs Featuring Donald Trump",https://www.merkley.senate.gov/cortez-masto-merkley-lead-colleagues-in-urging-secretary-bessent-to-reject-proposed-dollar-coin-designs-featuring-donald-trump/,congress_press/2025/2025-12.jsonl,320
2025-Q4,2025-12-03,Jeff Merkley,Democrat,OR,Senate,"Merkley, Wyden, Colleagues Urge Secretary Bessent to Reject Proposed Dollar Coin Designs Featuring Donald Trump",https://www.merkley.senate.gov/merkley-wyden-colleagues-urge-secretary-bessent-to-reject-proposed-dollar-coin-designs-featuring-donald-trump/,congress_press/2025/2025-12.jsonl,524
2025-Q4,2025-12-03,Ron Wyden,Democrat,OR,Senate,"Merkley, Wyden, Colleagues Urge Secretary Bessent to Reject Proposed Dollar Coin Designs Featuring Donald Trump",https://www.wyden.senate.gov/news/press-releases/merkley-wyden-colleagues-urge-secretary-bessent-to-reject-proposed-dollar-coin-designs-featuring-donald-trump,congress_press/2025/2025-12.jsonl,553
2025-Q4,2025-12-04,Donald G. Davis,Democrat,NC,House,Congressman Davis Introduces Bills to Strengthen Rural Communities and Support the Next Generation of Family Farmers,https://dondavis.house.gov/media/press-releases/congressman-davis-introduces-bills-strengthen-rural-communities-and-support,congress_press/2025/2025-12.jsonl,594
2025-Q4,2025-12-04,Daniel S. Goldman,Democrat,NY,House,Rep. Dan Goldman Introduces New Tax On Wealthiest Americans Generating An Estimated $276 Billion In Revenue,https://goldman.house.gov/media/press-releases/rep-dan-goldman-introduces-new-tax-wealthiest-americans-generating-estimated,congress_press/2025/2025-12.jsonl,605
2025-Q4,2025-12-09,Nancy Mace,Republican,SC,House,Congresswoman Nancy Mace Introduces 60th Piece Of Legislation In 2025,https://mace.house.gov/media/press-releases/congresswoman-nancy-mace-introduces-60th-piece-legislation-2025,congress_press/2025/2025-12.jsonl,1214
2025-Q4,2025-12-09,Jeff Merkley,Democrat,OR,Senate,"Merkley, Cortez Masto Lead New Bill to Block Donald Trump from Putting His Face on Dollar Coin",https://www.merkley.senate.gov/merkley-cortez-masto-lead-new-bill-to-block-donald-trump-from-putting-his-face-on-dollar-coin/,congress_press/2025/2025-12.jsonl,1311
2025-Q4,2025-12-10,Chip Roy,Republican,TX,House,Rep. Roy's Statement After Voting Against the House Passed Conference Report of the National Defense Authorization Act (NDAA) for Fiscal Year 2026,https://roy.house.gov/media/press-releases/rep-roys-statement-after-voting-against-house-passed-conference-report,congress_press/2025/2025-12.jsonl,1515
2025-Q4,2025-12-12,John B. Larson,Democrat,CT,House,Larson Moves to Force House Vote on Congressional Stock Trading Ban,https://larson.house.gov/media-center/press-releases/larson-moves-force-house-vote-congressional-stock-trading-ban,congress_press/2025/2025-12.jsonl,2084
2025-Q4,2025-12-12,Jerry Moran,Republican,KS,Senate,"Sens. Moran, Slotkin Introduce Bipartisan Legislation to Launch Task Force to Identify & Combat Cryptocurrency Fraud",https://www.moran.senate.gov/public/index.cfm/news-releases?ID=3EFD41D4-5C44-4BF3-B939-C40FC6D6DF35,congress_press/2025/2025-12.jsonl,2199
2025-Q4,2025-12-15,Elissa Slotkin,Democrat,MI,Senate,"Slotkin, Moran Introduce Bipartisan Bill to Crack Down on Cryptocurrency Scams",https://www.slotkin.senate.gov/2025/12/15/slotkin-moran-introduce-bipartisan-bill-to-crack-down-on-cryptocurrency-scams/,congress_press/2025/2025-12.jsonl,2384
2025-Q4,2025-12-18,John Thune,Republican,SD,Senate,Thune on Senate Republicans’ Record-Breaking Year,https://www.thune.senate.gov/public/index.cfm/press-releases?ID=D91B9F94-ABFD-4E88-90C0-C1E97CE5F98F,congress_press/2025/2025-12.jsonl,3285
2025-Q4,2025-12-18,Elizabeth Warren,Democrat,MA,Senate,"Warren, Dean, Democrats Urge Commerce Department Watchdog to Investigate Lutnick Family’s Conflicts of Interest, Impact on AI Data Center Decisions",https://www.warren.senate.gov/newsroom/press-releases/warren-dean-democrats-urge-commerce-department-watchdog-to-investigate-lutnick-familys-conflicts-of-interest-impact-on-ai-data-center-decisions,congress_press/2025/2025-12.jsonl,3300
2025-Q4,2025-12-19,Mike Carey,Republican,OH,House,Carey Leads Colleagues in Letter to Acting IRS Commissioner Bessent Urging Fair Tax Treatment for Crypto,https://carey.house.gov/2025/12/19/carey-leads-colleagues-in-letter-to-acting-irs-commissioner-bessent-urging-fair-tax-treatment-for-crypto/,congress_press/2025/2025-12.jsonl,3323
2025-Q4,2025-12-19,Harriet M. Hageman,Republican,WY,House,Congresswoman Hageman Honors Senator Cynthia Lummis on her Retirement from Public Service,https://hageman.house.gov/media/press-releases/congresswoman-hageman-honors-senator-cynthia-lummis-her-retirement-public,congress_press/2025/2025-12.jsonl,3351
2025-Q4,2025-12-20,Steven Horsford,Democrat,NV,House,"Reps. Horsford, Miller Unveil Discussion Draft to Bring Tax Clarity to Digital",https://horsford.house.gov/media/press-releases/reps-horsford-miller-unveil-discussion-draft-to-bring-tax-clarity-to-digital,congress_press/2025/2025-12.jsonl,3509
2025-Q4,2025-12-22,Ed Case,Democrat,HI,House,Case Announces 2025 Winners Of His Congressional App Challenge,https://case.house.gov/news/documentsingle.aspx?DocumentID=4804,congress_press/2025/2025-12.jsonl,3533
2025-Q4,2025-12-23,Steve Scalise,Republican,LA,House,Scalise’s End-of-Year Recap: One Year of Republicans Delivering on our Promises,https://scalise.house.gov/press-releases/Scalises-End-of-Year-Recap-One-Year-of-Republicans-Delivering-on-our-Promises,congress_press/2025/2025-12.jsonl,3690
2025-Q4,2025-12-26,Tim Scott,Republican,SC,Senate,Senator Tim Scott Releases 2025 Year in Review,https://www.scott.senate.gov/media-center/press-releases/senator-tim-scott-releases-2025-year-in-review/,congress_press/2025/2025-12.jsonl,3759
