quarter,date,member_name,party,state,chamber,title,url,src_file,src_line
2025-Q4,2025-10-07,Yassamin Ansari,Democrat,AZ,House,Ansari Honors October 7th Anniversary,https://ansari.house.gov/media/press-releases/ansari-honors-october-7th-anniversary,congress_press/2025/2025-10.jsonl,635
2025-Q4,2025-10-07,Jodey C. Arrington,Republican,TX,House,Arrington Reflects on Two-Year Anniversary of October 7 Attack,https://arrington.house.gov/news/documentsingle.aspx?DocumentID=4175,congress_press/2025/2025-10.jsonl,636
2025-Q4,2025-10-07,Don Bacon,Republican,NE,House,Bacon Releases Statement on Two-Year Anniversary of October 7th Attack,https://bacon.house.gov/news/documentsingle.aspx?DocumentID=2782,congress_press/2025/2025-10.jsonl,637
2025-Q4,2025-10-07,Becca Balint,Democrat,VT,House,Rep. Becca Balint Statement on Anniversary of October 7th Attack,https://balint.house.gov/news/documentsingle.aspx?DocumentID=613,congress_press/2025/2025-10.jsonl,638
2025-Q4,2025-10-07,Michael Baumgartner,Republican,WA,House,Baumgartner Issues Statement on October 7 Anniversary and Egypt Peace Talks,https://baumgartner.house.gov/media/press-releases/baumgartner-issues-statement-october-7-anniversary-and-egypt-peace-talks,congress_press/2025/2025-10.jsonl,639
2025-Q4,2025-10-07,Aaron Bean,Republican,FL,House,Never Again Is Now,https://bean.house.gov/media/press-releases/never-again-now,congress_press/2025/2025-10.jsonl,641
2025-Q4,2025-10-07,Ami Bera,Democrat,CA,House,Rep. Bera Marks Two Years Since October 7 Attack on Israel,https://bera.house.gov/news/press-releases/rep-bera-marks-two-years-since-october-7-attack-on-israel,congress_press/2025/2025-10.jsonl,642
2025-Q4,2025-10-07,Gus M. Bilirakis,Republican,FL,House,"Bilirakis Condemns Hamas Delays, Calls for Immediate Release of Hostages on Second Anniversary of October 7 Attacks",https://bilirakis.house.gov/media/press-releases/bilirakis-condemns-hamas-delays-calls-immediate-release-hostages-second,congress_press/2025/2025-10.jsonl,646
2025-Q4,2025-10-07,"Sanford D. Bishop, Jr.",Democrat,GA,House,CONGRESSMAN BISHOP'S STATEMENT ON THE SECOND ANNIVERSARY OF THE OCTOBER 7 HAMAS ATTACK ON ISRAEL,https://bishop.house.gov/media-center/press-releases/congressman-bishop-s-statement-on-the-second-anniversary-of-the-october-7-hamas-attack-on-israel,congress_press/2025/2025-10.jsonl,647
2025-Q4,2025-10-07,Sheila Cherfilus-McCormick,Democrat,FL,House,Rep. Cherfilus-McCormick Marks October 7 Anniversary,https://cherfilus-mccormick.house.gov/media/press-releases/rep-cherfilus-mccormick-marks-october-7-anniversary,congress_press/2025/2025-10.jsonl,653
2025-Q4,2025-10-07,Christopher H. Smith,Republican,NJ,House,2 years laterRemembering the innocent victims of Hamas’ October 7th terrorist attack,https://chrissmith.house.gov/news/documentsingle.aspx?DocumentID=415029,congress_press/2025/2025-10.jsonl,654
2025-Q4,2025-10-07,Yvette D. Clarke,Democrat,NY,House,CONGRESSWOMAN CLARKE ISSUES STATEMENT ON SECOND ANNIVERSARY OF OCTOBER 7TH ATTACKS,https://clarke.house.gov/congresswoman-clarke-issues-statement-on-second-anniversary-of-october-7th-attacks/,congress_press/2025/2025-10.jsonl,657
2025-Q4,2025-10-07,Steve Cohen,Democrat,TN,House,Congressman Cohen Observes the Second Anniversary of the October 7 Hamas Attack,https://cohen.house.gov/media-center/press-releases/congressman-cohen-observes-second-anniversary-october-7-hamas-attack,congress_press/2025/2025-10.jsonl,660
2025-Q4,2025-10-07,Tom Cole,Republican,OK,House,Cole Continues to Stand with Israel,https://cole.house.gov/media/press-releases/cole-continues-stand-israel,congress_press/2025/2025-10.jsonl,661
2025-Q4,2025-10-07,"Herbert C. Conaway, Jr.",Democrat,NJ,House,Conaway on the Anniversary of the October 7th Attack,https://conaway.house.gov/media/press-releases/conaway-anniversary-october-7th-attack,congress_press/2025/2025-10.jsonl,662
2025-Q4,2025-10-07,J. Luis Correa,Democrat,CA,House,"CORREA, THOMPSON, MAGAZINER, CONDEMN TRUMP ADMINISTRATION FOR DIVERTING COUNTERTERRORISM RESOURCES TO SUPPRESS FREE SPEECH",https://correa.house.gov/news/press-releases/correa-thompson-magaziner-condemn-trump-administration-for-diverting-counterterrorism-resources-to-suppress-free-speech,congress_press/2025/2025-10.jsonl,663
2025-Q4,2025-10-07,Jim Costa,Democrat,CA,House,Congressman Costa Statement on Two-Year Anniversary of Hamas' Attack Against Israel,https://costa.house.gov/media/press-releases/congressman-costa-statement-two-year-anniversary-hamas-attack-against-israel,congress_press/2025/2025-10.jsonl,664
2025-Q4,2025-10-07,Madeleine Dean,Democrat,PA,House,Congresswoman Dean's Statement  On Second Anniversary of October 7th Attack,https://dean.house.gov/2025/10/congresswoman-madeleine-dean-statement-on-second-anniversary-of-october-7th-attack,congress_press/2025/2025-10.jsonl,667
2025-Q4,2025-10-07,Sarah Elfreth,Democrat,MD,House,Elfreth Statement on the October 7th Anniversary,https://elfreth.house.gov/media/press-releases/elfreth-statement-october-7th-anniversary,congress_press/2025/2025-10.jsonl,672
2025-Q4,2025-10-07,Adriano Espaillat,Democrat,NY,House,Congressional Latino-Jewish Caucus Co-Chairs Demand Release of all Hostages on Second Year Since October 7 Terror Attack,https://espaillat.house.gov/media/press-releases/congressional-latino-jewish-caucus-co-chairs-demand-release-all-hostages,congress_press/2025/2025-10.jsonl,675
2025-Q4,2025-10-07,Randy Feenstra,Republican,IA,House,Feenstra Stands with Israel on Somber Two-Year Anniversary of October 7th Attacks,https://feenstra.house.gov/media/press-releases/feenstra-stands-israel-somber-two-year-anniversary-october-7th-attacks,congress_press/2025/2025-10.jsonl,678
2025-Q4,2025-10-07,Lois Frankel,Democrat,FL,House,Rep. Frankel Marks Two Years Since October 7 Hamas Terrorist Attacks,https://frankel.house.gov/news/documentsingle.aspx?DocumentID=4918,congress_press/2025/2025-10.jsonl,679
2025-Q4,2025-10-07,John Garamendi,Democrat,CA,House,Rep. Garamendi Joins 24 California Democrats in Calling for the Release of U.S. Citizens Who Were Detained on the Flotilla and Detained in Israel,https://garamendi.house.gov/media/press-releases/rep-garamendi-joins-24-california-democrats-calling-release-us-citizens-who,congress_press/2025/2025-10.jsonl,680
2025-Q4,2025-10-07,Laura Gillen,Democrat,NY,House,Gillen Statement Marking Two Years Since 10/7 Terrorist Attack,https://gillen.house.gov/media/press-releases/gillen-statement-marking-two-years-107-terrorist-attack,congress_press/2025/2025-10.jsonl,681
2025-Q4,2025-10-07,Glenn Grothman,Republican,WI,House,Grothman Stands with Israel on Second Anniversary of October 7 Attacks,https://grothman.house.gov/news/documentsingle.aspx?DocumentID=4887,congress_press/2025/2025-10.jsonl,685
2025-Q4,2025-10-07,Gwen Moore,Democrat,WI,House,"Congresswoman Gwen Moore Commemorates Second Anniversary of October 7th Terrorist Attacks in Israel, Calls for Implementation of Ceasefire and Other Elements of Framework for Peace",https://gwenmoore.house.gov/news/documentsingle.aspx?DocumentID=5780,congress_press/2025/2025-10.jsonl,686
2025-Q4,2025-10-07,Pat Harrigan,Republican,NC,House,Congressman Pat Harrigan Statement on the Two-Year Anniversary of the October 7 Attacks,https://harrigan.house.gov/media/press-releases/congressman-pat-harrigan-statement-two-year-anniversary-october-7-attacks,congress_press/2025/2025-10.jsonl,687
2025-Q4,2025-10-07,Steny H. Hoyer,Democrat,MD,House,Hoyer Remarks at Press Conference to Commemorate Two Years Since the October 7 Attack on Israel,https://hoyer.house.gov/media/press-releases/hoyer-remarks-press-conference-commemorate-two-years-october-7-attack-israel,congress_press/2025/2025-10.jsonl,689
2025-Q4,2025-10-07,Steny H. Hoyer,Democrat,MD,House,Hoyer Statement Marking Two Years Since the October 7th Attack on Israel,https://hoyer.house.gov/media/press-releases/hoyer-statement-marking-two-years-october-7th-attack-israel,congress_press/2025/2025-10.jsonl,690
2025-Q4,2025-10-07,Val T. Hoyle,Democrat,OR,House,Rep. Hoyle Statement on Second Anniversary of October 7th,https://hoyle.house.gov/media/press-releases/rep-hoyle-statement-on-second-anniversary-of-october-7th,congress_press/2025/2025-10.jsonl,691
2025-Q4,2025-10-07,Jared Huffman,Democrat,CA,House,Rep. Huffman Joins 24 California Democrats in Calling for the Release of U.S. Citizens Who Were Detained on the Flotilla and Detained in Israel,https://huffman.house.gov/media-center/press-releases/rep-huffman-joins-24-california-democrats-in-calling-for-the-release-of-us-citizens-who-were-detained-on-the-flotilla-and-detained-in-israel,congress_press/2025/2025-10.jsonl,694
2025-Q4,2025-10-07,Glenn Ivey,Democrat,MD,House,Congressman Ivey Makes Statement on Anniversary of October 7th Terrorist Attacks,https://ivey.house.gov/media/press-releases/congressman-ivey-makes-statement-anniversary-october-7th-terrorist-attacks,congress_press/2025/2025-10.jsonl,695
2025-Q4,2025-10-07,Pramila Jayapal,Democrat,WA,House,Jayapal Statement on Anniversary of October 7 Attack,https://jayapal.house.gov/2025/10/07/jayapal-statement-on-anniversary-of-october-7-attack/,congress_press/2025/2025-10.jsonl,697
2025-Q4,2025-10-07,Hakeem S. Jeffries,Democrat,NY,House,LEADER JEFFRIES: “DEMOCRATS IN THE HOUSE AND DEMOCRATS IN THE SENATE CONTINUE TO HOLD THE LINE FOR THE AMERICAN PEOPLE”,https://jeffries.house.gov/2025/10/07/leader-jeffries-democrats-in-the-house-and-democrats-in-the-senate-continue-to-hold-the-line-for-the-american-people/,congress_press/2025/2025-10.jsonl,698
2025-Q4,2025-10-07,Hakeem S. Jeffries,Democrat,NY,House,LEADER JEFFRIES STATEMENT MARKING TWO YEARS SINCE THE TERRORIST ATTACK OF OCTOBER 7,https://jeffries.house.gov/2025/10/07/leader-jeffries-statement-marking-two-years-since-the-terrorist-attack-of-october-7/,congress_press/2025/2025-10.jsonl,699
2025-Q4,2025-10-07,Jonathan L. Jackson,Democrat,IL,House,Congressman Jonathan L. Jackson issues the following statement commemorating the anniversary of the October 7th Hamas terrorist attack against Israel,https://jonathanjackson.house.gov/media/press-releases/congressman-jonathan-l-jackson-issues-following-statement-commemorating,congress_press/2025/2025-10.jsonl,701
2025-Q4,2025-10-07,Julia Brownley,Democrat,CA,House,Brownley Statement Marking Two Years Since the October 7th Attack,https://juliabrownley.house.gov/brownley-statement-marking-two-years-since-the-october-7th-attack/,congress_press/2025/2025-10.jsonl,702
2025-Q4,2025-10-07,Sydney Kamlager-Dove,Democrat,CA,House,Kamlager-Dove Statement on Two Years Since October 7th,https://kamlager-dove.house.gov/media/press-releases/kamlager-dove-statement-two-years-october-7th,congress_press/2025/2025-10.jsonl,703
2025-Q4,2025-10-07,"Thomas H. Kean, Jr.",Republican,NJ,House,Kean Statement on Second Anniversary of Hamas’ Attack on Israel,https://kean.house.gov/media/press-releases/kean-statement-second-anniversary-hamas-attack-israel,congress_press/2025/2025-10.jsonl,704
2025-Q4,2025-10-07,Ro Khanna,Democrat,CA,House,RELEASE: REP. KHANNA LEADS 24 CALIFORNIA DEMOCRATS IN CALLING FOR THE RELEASE OF U.S. CITIZENS WHO WERE ON THE FLOTILLA AND DETAINED IN ISRAEL,https://khanna.house.gov/media/press-releases/release-rep-khanna-leads-24-california-democrats-calling-release-us-citizens,congress_press/2025/2025-10.jsonl,705
2025-Q4,2025-10-07,David Kustoff,Republican,TN,House,"Rep. David Kustoff Statement on the Second Anniversary of the October 7th, 2023, Attacks on Israel",https://kustoff.house.gov/media/press-releases/rep-david-kustoff-statement-second-anniversary-october-7th-2023-attacks-israel,congress_press/2025/2025-10.jsonl,707
2025-Q4,2025-10-07,Michael Lawler,Republican,NY,House,Congressman Lawler Speaks Out on The Second Anniversary of the October 7 Attacks on Israel,https://lawler.house.gov/news/documentsingle.aspx?DocumentID=4877,congress_press/2025/2025-10.jsonl,710
2025-Q4,2025-10-07,Ted Lieu,Democrat,CA,House,REP LIEU STATEMENT ON TWO-YEAR ANNIVERSARY OF OCTOBER 7 ATTACK,https://lieu.house.gov/media-center/press-releases/rep-lieu-statement-two-year-anniversary-october-7-attack,congress_press/2025/2025-10.jsonl,712
2025-Q4,2025-10-07,Nancy Mace,Republican,SC,House,Congresswoman Nancy Mace Statement On The Anniversary Of The October 7 Attack On Israel,https://mace.house.gov/media/press-releases/congresswoman-nancy-mace-statement-anniversary-october-7-attack-israel,congress_press/2025/2025-10.jsonl,714
2025-Q4,2025-10-07,Seth Magaziner,Democrat,RI,House,Magaziner Statement Marking Two Years Since October 7 Attack on Israel by Hamas,https://magaziner.house.gov/media/press-releases/magaziner-statement-marking-two-years-october-7-attack-israel-hamas,congress_press/2025/2025-10.jsonl,715
2025-Q4,2025-10-07,Seth Magaziner,Democrat,RI,House,"Ranking Members Thompson, Magaziner, and Correa Condemn Trump Administration for Diverting Counterterrorism Agents to Suppress Free Speech",https://magaziner.house.gov/media/press-releases/ranking-members-thompson-magaziner-and-correa-condemn-trump-administration,congress_press/2025/2025-10.jsonl,716
2025-Q4,2025-10-07,John W. Mannion,Democrat,NY,House,Statement from Representative John W. Mannion on the Two-Year Anniversary of the October 7th Terrorist Attack,https://mannion.house.gov/media/press-releases/statement-representative-john-w-mannion-two-year-anniversary-october-7th,congress_press/2025/2025-10.jsonl,717
2025-Q4,2025-10-07,Mario Diaz-Balart,Republican,FL,House,Díaz-Balart Demands Release of all Remaining Hostages,https://mariodiazbalart.house.gov/media-center/press-releases/diaz-balart-demands-release-all-remaining-hostages,congress_press/2025/2025-10.jsonl,718
2025-Q4,2025-10-07,Mario Diaz-Balart,Republican,FL,House,English/Español: Congressional Latino-Jewish Caucus Co-Chairs Demand Release of all Hostages on Second Anniversary of October 7 Terror Attack,https://mariodiazbalart.house.gov/media-center/press-releases/englishespanol-congressional-latino-jewish-caucus-co-chairs-demand,congress_press/2025/2025-10.jsonl,719
2025-Q4,2025-10-07,Michael T. McCaul,Republican,TX,House,McCaul Statement on Second Anniversary of October 7,https://mccaul.house.gov/media-center/press-releases/mccaul-statement-second-anniversary-october-7,congress_press/2025/2025-10.jsonl,720
2025-Q4,2025-10-07,Lisa C. McClain,Republican,MI,House,Chairwoman McClain’s Statement on the Second Anniversary of the October 7th Hamas Attacks,https://mcclain.house.gov/2025/10/chairwoman-mcclain-s-statement-on-the-second-anniversary-of-the-october-7th-hamas-attacks,congress_press/2025/2025-10.jsonl,721
2025-Q4,2025-10-07,Betty McCollum,Democrat,MN,House,Congresswoman McCollum Statement on Anniversary of October 7 Terrorist Attack,https://mccollum.house.gov/media/press-releases/congresswoman-mccollum-statement-anniversary-october-7-terrorist-attack,congress_press/2025/2025-10.jsonl,724
2025-Q4,2025-10-07,Grace Meng,Democrat,NY,House,MENG STATEMENT MARKING THE SECOND ANNIVERSARY OF THE OCTOBER 7TH HAMAS TERRORIST ATTACK,https://meng.house.gov/media-center/press-releases/meng-statement-marking-second-anniversary-october-7th-hamas-terrorist,congress_press/2025/2025-10.jsonl,725
2025-Q4,2025-10-07,Seth Moulton,Democrat,MA,House,Statement from Congressman Moulton on the Two-Year Anniversary of the October 7th Attacks,https://moulton.house.gov/news/press-releases/statement-congressman-moulton-two-year-anniversary-october-7th-attacks,congress_press/2025/2025-10.jsonl,728
2025-Q4,2025-10-07,Dan Newhouse,Republican,WA,House,Newhouse Calls for Peace on Two-Year Anniversary of October 7 Attacks,https://newhouse.house.gov/media-center/press-releases/newhouse-calls-peace-two-year-anniversary-october-7-attacks,congress_press/2025/2025-10.jsonl,730
2025-Q4,2025-10-07,Nellie Pou,Democrat,NJ,House,Congresswoman Pou Marks Second Anniversary Since October 7 Terrorist Attacks,https://pou.house.gov/media/press-releases/congresswoman-pou-marks-second-anniversary-october-7-terrorist-attacks,congress_press/2025/2025-10.jsonl,734
2025-Q4,2025-10-07,Mike Quigley,Democrat,IL,House,Quigley Statement on the Anniversary of the October 7th Attacks,https://quigley.house.gov/media-center/press-releases/quigley-statement-anniversary-october-7th-attacks,congress_press/2025/2025-10.jsonl,735
2025-Q4,2025-10-07,Jamie Raskin,Democrat,MD,House,Raskin Statement on the Second Anniversary of October 7 Terrorist Attacks,https://raskin.house.gov/2025/10/raskin-statement-on-the-second-anniversary-of-october-7-terrorist-attacks,congress_press/2025/2025-10.jsonl,736
2025-Q4,2025-10-07,Luz M. Rivas,Democrat,CA,House,Congresswoman Luz Rivas' Statement Marking Two Years Since Hamas' October 7th Attack on Israel,https://rivas.house.gov/media/press-releases/congresswoman-luz-rivas-statement-marking-two-years-hamas-october-7th-attack,congress_press/2025/2025-10.jsonl,737
